,locationID,InAsVal,phVal,lat,lon,state
0,OREGONDEQ-10391-ORDEQ,0.081,7.6899999999999995,44.76428368,-123.91502,41
1,OREGONDEQ-10404-ORDEQ,0.14300000000000002,8.69,45.67731022,-119.0363477,41
2,OREGONDEQ-10411-ORDEQ,0.9650000000000001,8.25,45.63251478,-120.9125077,41
3,OREGONDEQ-10443-ORDEQ,0.47,8.8,43.13391838,-123.3992438,41
4,OREGONDEQ-10506-ORDEQ,0.9,8.850000000000001,44.76138,-121.2286117,41
5,OREGONDEQ-10508-ORDEQ,0.5475000000000001,7.824999999999998,44.3597546,-121.2947875,41
6,OREGONDEQ-10517-ORDEQ,1.3,8.4,44.34864903,-121.0816256,41
7,OREGONDEQ-10674-ORDEQ,0.06,7.2,45.53853195,-122.3768415,41
8,OREGONDEQ-10684-ORDEQ,0.5533333333333333,7.733333333333333,43.93054866,-121.4115783,41
9,OREGONDEQ-10689-ORDEQ,0.215,7.7,43.68612582,-121.68725,41
10,OREGONDEQ-10696-ORDEQ,0.15,7.140000000000001,43.82054348,-121.4513158,41
11,OREGONDEQ-10697-ORDEQ,0.155,7.35,43.70356033,-121.4988847,41
12,OREGONDEQ-10724-ORDEQ,2.95,8.45,44.81851273,-117.4684989,41
13,OREGONDEQ-10763-ORDEQ,31.9,8.08,42.07999454,-121.8430807,41
14,OREGONDEQ-10768-ORDEQ,6.325,8.365,42.21850014,-121.7889116,41
15,OREGONDEQ-10996-ORDEQ,0.6859999999999999,7.98,43.36663162,-123.460813,41
16,OREGONDEQ-11016-ORDEQ,0.5,8.4,44.4749612,-119.5418595,41
17,OREGONDEQ-11020-ORDEQ,0.37,8.25,44.46564921,-119.5322996,41
18,OREGONDEQ-11201-ORDEQ,1.88,9.52,45.61069632,-122.7546895,41
19,OREGONDEQ-11386-ORDEQ,0.73,8.7,45.47702986,-120.4695298,41
20,OREGONDEQ-11387-ORDEQ,0.12,7.85,45.24026133,-121.090612,41
21,OREGONDEQ-11477-ORDEQ,0.41,8.3,44.17240351,-120.5421731,41
22,OREGONDEQ-11478-ORDEQ,0.535,8.6,44.79220442,-120.0037361,41
23,OREGONDEQ-11972-ORDEQ,0.26,7.85,45.6446144,-121.5147318,41
24,OREGONDEQ-12561-ORDEQ,0.74,8.0,44.07916564,-121.3058346,41
25,OREGONDEQ-13070-ORDEQ,1.6375,7.6899999999999995,45.29951681,-122.3603872,41
26,OREGONDEQ-13138-ORDEQ,0.044000000000000004,7.7,45.57040173,-121.6158379,41
27,OREGONDEQ-13139-ORDEQ,0.09,7.6,45.5647874,-121.6309646,41
28,OREGONDEQ-13140-ORDEQ,0.03,7.3,45.55681848,-121.6875108,41
29,OREGONDEQ-13148-ORDEQ,0.23,7.8,45.6992131,-121.5197286,41
30,OREGONDEQ-13253-ORDEQ,0.11333333333333333,7.599999999999999,45.64359807,-121.5441517,41
31,OREGONDEQ-20434-ORDEQ,0.07400000000000001,7.6,44.07074633,-123.7858127,41
32,OREGONDEQ-22985-ORDEQ,0.1335,7.52,45.66818593,-118.8402192,41
33,OREGONDEQ-24135-ORDEQ,1.185,8.1,44.79807255,-118.4725053,41
34,OREGONDEQ-26419-ORDEQ,0.05,7.3,45.30354533,-121.8703666,41
35,OREGONDEQ-31987-ORDEQ,1.03,8.7,44.41825082,-118.9572613,41
36,OREGONDEQ-31990-ORDEQ,0.9333333333333332,8.226666666666667,44.41576983,-119.0899937,41
37,OREGONDEQ-32494-ORDEQ,0.95,7.9,44.33694451,-120.9269429,41
38,OREGONDEQ-33093-ORDEQ,0.75,8.1,44.3560024,-120.489612,41
39,OREGONDEQ-33929-ORDEQ,0.732,7.97,43.63408675,-119.0770899,41
40,OREGONDEQ-33939-ORDEQ,1.1,8.4,44.80865293,-121.0540072,41
41,OREGONDEQ-34102-ORDEQ,0.13,7.4,45.53758091,-122.3792492,41
42,OREGONDEQ-34115-ORDEQ,0.081,7.68,45.00833186,-123.9150553,41
43,OREGONDEQ-36030-ORDEQ,0.87,8.1,45.25695422,-121.0392634,41
44,OREGONDEQ-36432-ORDEQ,0.109,7.56,44.3847,-123.6281582,41
45,OREGONDEQ-36776-ORDEQ,2.175,8.45,44.80129767,-121.065976,41
46,OREGONDEQ-36787-ORDEQ,0.845,8.55,45.57642731,-120.4015188,41
47,OREGONDEQ-37091-ORDEQ,0.18,7.4,45.51261313,-122.3985427,41
48,OREGONDEQ-37106-ORDEQ,0.46,7.699999999999999,44.03196753,-121.5208562,41
49,OREGONDEQ-37118-ORDEQ,0.45,8.6,44.835128,-119.0281881,41
50,OREGONDEQ-37135-ORDEQ,0.78,8.05,44.9753666,-118.7279857,41
51,OREGONDEQ-37399-ORDEQ,0.4485,7.53,43.70741772,-124.0930306,41
